Price,Open,High,Low,Close,Adj Close,Volume,Return_1d,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Hist,Vol_Change,Target_Close,Target_Return_1d
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2019-10-03,619.9749755859375,621.9000244140625,608.1749877929688,611.7750244140625,574.2386474609375,16298876,-0.020219409843629133,618.65,585.9631256103515,604.8319077946658,589.173574686964,60.75129680836116,15.658333107701765,11.620936214796709,4.037396892905056,-0.1315766029963632,594.8499755859375,-0.027665478570876978
2019-10-04,618.3250122070312,619.7999877929688,592.6500244140625,594.8499755859375,558.3521118164062,18403632,-0.027665478570876978,613.3699951171875,587.6087493896484,603.2962259163999,589.5940488276287,52.52235607364389,13.702177088771123,12.03718438959159,1.6649926991795319,0.12913503974139084,593.4500122070312,-0.0023534730375120994
2019-10-07,600.5999755859375,609.9249877929688,590.5750122070312,593.4500122070312,557.0380249023438,22513220,-0.0023534730375120994,607.6400024414063,589.3418762207032,601.7814238072663,589.8796757446215,51.89618180619043,11.901748062644742,12.010097124202222,-0.10834906155747959,0.2233030958236939,614.0750122070312,0.03475440150939746
2019-10-09,598.5499877929688,614.9500122070312,595.0,614.0750122070312,576.3975830078125,17427270,0.03475440150939746,607.710009765625,591.9718780517578,603.6727450995378,591.6719228899851,59.54782721202507,12.000822209552666,12.008242141272312,-0.007419931719645945,-0.2259094878475847,600.2750244140625,-0.022472804655200962
2019-10-10,610.9000244140625,612.9749755859375,598.5999755859375,600.2750244140625,563.4442749023438,11556858,-0.022472804655200962,602.885009765625,593.8656280517578,603.1500188402339,592.3091896695464,53.4245289238715,10.84082917068747,11.774759547155345,-0.9339303764678739,-0.33685207149484686,599.4000244140625,-0.0014576651774811378
2019-10-11,606.7000122070312,612.0,594.4749755859375,599.4000244140625,562.6229248046875,17186318,-0.0014576651774811378,600.410009765625,595.6943786621093,602.5730966208229,592.8344366876587,53.05202104415776,9.738659933164172,11.36753962435711,-1.6288796911929389,0.4871099047855394,602.2000122070312,0.004671317448987189
2019-10-14,604.5,609.9500122070312,598.7000122070312,602.2000122070312,565.2511596679688,12267802,0.004671317448987189,601.8800170898437,597.4187530517578,602.5156990187011,593.528183022427,54.15364245411181,8.987515996274055,10.891534898740499,-1.9040189024664436,-0.28618788503738846,611.5250244140625,0.015484908698117694
2019-10-15,603.5,612.5,603.4249877929688,611.5250244140625,574.0040283203125,8400374,0.015484908698117694,605.49501953125,599.7768798828125,603.9017490795259,594.8612823847703,57.71246090322629,9.040466694755537,10.521321257943509,-1.4808545631879717,-0.31525027873778855,610.5499877929688,-0.0015944345401530668
2019-10-16,615.8250122070312,617.5,605.0499877929688,610.5499877929688,573.0888671875,10586816,-0.0015944345401530668,604.7900146484375,602.2525054931641,604.9245550354402,596.0234087113035,57.212372075190125,8.901146324136676,10.197286271182143,-1.296139947045468,0.2602791256675001,610.0,-0.0009008071475963275
2019-10-17,613.75,614.9249877929688,606.5499877929688,610.0,572.5725708007812,12243614,-0.0009008071475963275,606.735009765625,605.110629272461,605.7053927222955,597.0587117697255,56.91279794822739,8.646680952570023,9.88716520745972,-1.2404842548896973,0.1564963441321734,614.5,0.007377049180327777
2019-10-18,612.7249755859375,616.9249877929688,610.1749877929688,614.5,576.79638671875,11233806,0.007377049180327777,609.7550048828125,608.4887542724609,607.0584092265577,598.3506590460421,58.813078931205915,8.707750180515632,9.651282202070902,-0.9435320215552707,-0.08247630152339003,619.6500244140625,0.008380837126220397
2019-10-22,628.5,628.5,616.2999877929688,619.6500244140625,581.6304931640625,20006228,0.008380837126220397,613.2450073242187,611.9450042724609,608.9955807938661,599.9283898140436,60.93643515631674,9.067190979822499,9.534463957621222,-0.46727297779872323,0.7808949166471275,620.7999877929688,0.001855827214714667
2019-10-23,623.4249877929688,624.875,616.5,620.7999877929688,582.7098999023438,10190214,0.001855827214714667,615.1,612.995004272461,610.8116434091127,601.4744341087788,61.41478307021597,9.337209300333825,9.495013026163743,-0.1578037258299183,-0.4906479122401284,618.0499877929688,-0.004429768128341394
2019-10-24,624.0,627.0750122070312,613.1749877929688,618.0499877929688,580.1286010742188,13107494,-0.004429768128341394,616.6,612.4662536621094,611.9252348527829,602.7022529002003,59.537222534000136,9.222981952582586,9.440606811447513,-0.21762485886492655,0.28628250594148463,614.5,-0.005743852217594214
2019-10-25,620.0,623.4249877929688,610.0,614.5,576.79638671875,12993542,-0.005743852217594214,617.5,611.8462524414062,612.3213525677394,603.576160092778,57.10998691776289,8.745192474961414,9.301523944150293,-0.5563314691888799,-0.008693652653970263,618.8499755859375,0.007078886226098424
2019-10-27,619.9749755859375,620.9500122070312,617.5,618.8499755859375,580.8795166015625,1750082,0.007078886226098424,618.3699951171875,611.7962524414063,613.3257561090006,604.707553833012,59.29959668469789,8.618202275988665,9.164859610517968,-0.5466573345293035,-0.8653113985393667,621.25,0.0038782007089683823
2019-10-29,619.0,628.6749877929688,618.8499755859375,621.25,583.1322631835938,14232568,0.0038782007089683823,618.689990234375,611.7962524414063,614.5448705537698,605.9329202157518,60.49783971943019,8.611950338018005,9.054277756017976,-0.4423274179999712,7.13251493358597,624.1749877929688,0.00470822984783692
2019-10-30,623.4500122070312,631.3499755859375,621.5,624.1749877929688,585.8778686523438,12011366,0.00470822984783692,619.364990234375,611.9000030517578,616.0264270521081,607.2841844807308,61.96742571366747,8.742242571377346,8.991870719089851,-0.24962814771250486,-0.156064738281946,615.1749877929688,-0.014419033405717263
2019-10-31,628.8499755859375,631.9500122070312,613.5499877929688,615.1749877929688,577.4299926757812,13217706,-0.014419033405717263,618.789990234375,611.9725036621094,615.8954363968559,607.8686884297855,55.16671339865026,8.026747967070378,8.798846168685957,-0.7720982016155791,0.10043320634805397,620.0250244140625,0.007883995151516165
2019-11-01,619.5,621.875,613.7999877929688,620.0250244140625,581.9825439453125,11512260,0.007883995151516165,619.8949951171875,611.7537536621094,616.5307576302723,608.7691577619541,57.851212287293365,7.7615998683181715,8.591396908612401,-0.8297970402942294,-0.12902738190726892,618.4249877929688,-0.002580600069498562
2019-11-04,623.2249755859375,625.0,614.5250244140625,618.4249877929688,580.4806518554688,9935176,-0.002580600069498562,619.8099975585938,612.0862518310547,616.8221776553025,609.4844044309182,56.64616863117623,7.337773224384364,8.340672171766794,-1.0028989473824304,-0.13699169407223255,619.75,0.002142559296900215
2019-11-05,620.5,622.4000244140625,614.5250244140625,619.75,581.724365234375,12367810,0.002142559296900215,619.5099975585938,613.3312530517578,617.272611862179,610.2448189175168,57.436845018025124,7.027792944662224,8.07809632634588,-1.0503033816836567,0.2448506196568636,628.3250122070312,0.013836243980687835
2019-11-06,621.2249755859375,629.5,614.0250244140625,628.3250122070312,589.773193359375,12130336,0.013836243980687835,620.3400024414062,615.0750030517578,618.9729811460024,611.5840924945179,62.23682412686754,7.388888651484535,7.9402547913736115,-0.5513661398890761,-0.01920097414174382,631.8499755859375,0.005610095588148845
2019-11-07,630.5,634.8499755859375,625.0,631.8499755859375,593.0819091796875,16963034,0.005610095588148845,623.675,615.9637512207031,620.9540572136848,613.0852690198083,64.03247001327298,7.868788193876526,7.925961471874195,-0.057173277997669025,0.3983977030809369,627.7999877929688,-0.006409730077480913
2019-11-08,629.5,633.5,625.7249755859375,627.7999877929688,589.2804565429688,13251496,-0.006409730077480913,625.2299926757812,617.3399993896485,622.0072773028054,614.1752481881905,60.47445377162943,7.8320291146148975,7.9071750004223365,-0.07514588580743897,-0.2188015422241092,632.375,0.007287372245919688
2019-11-11,626.2750244140625,634.25,625.25,632.375,593.57470703125,14286610,0.007287372245919688,628.0199951171875,618.9887481689453,623.6023115639123,615.5233779520282,62.977110089724874,8.078933611884054,7.941526722714681,0.13740688916937316,0.07811299192181775,628.7750244140625,-0.005692786061968769
2019-11-13,630.9749755859375,635.0,626.7999877929688,628.7750244140625,590.1956176757812,9293496,-0.005692786061968769,629.825,620.3174987792969,624.3981135408585,616.5049813936604,59.77010721281596,7.893132147198116,7.931847807611368,-0.03871566041325192,-0.34949606659662436,636.9500122070312,0.013001451195659097
2019-11-14,631.9000244140625,638.5,628.5999755859375,636.9500122070312,597.8690795898438,11055218,0.013001451195659097,631.55,621.5887481689454,626.3291748741159,618.0194281205767,64.22528505062292,8.30974675353923,8.00742759679694,0.30231915674228915,0.18956504635069504,638.9500122070312,0.0031399638302385124
2019-11-15,641.9249877929688,642.5,635.5499877929688,638.9500122070312,599.746337890625,9279012,0.0031399638302385124,632.9700073242187,623.0087493896484,628.2708421561028,619.5698417566103,65.23949941593247,8.7010003994925,8.146142157336053,0.5548582421564472,-0.16066675483016257,631.0250244140625,-0.012403142094941977
2019-11-18,638.5,639.7249755859375,629.3499755859375,631.0250244140625,592.3075561523438,9130292,-0.012403142094941977,633.6150146484375,624.0600006103516,628.6945625034812,620.4183738053105,58.19872636388806,8.2761886981707,8.172151465502983,0.10403723266771614,-0.016027568452330887,635.9500122070312,0.00780474244669116
2019-11-19,632.6500244140625,637.5,630.5499877929688,635.9500122070312,596.9303588867188,10570578,0.00780474244669116,634.3300170898438,625.1325012207031,629.8107855347965,621.5688655387713,61.01453831142348,8.241919996025217,8.18610517160743,0.05581482441778718,0.15774807640325195,636.6749877929688,0.0011399883198703886
2019-11-20,636.5,641.4749755859375,633.5,636.6749877929688,597.61083984375,11054258,0.0011399883198703886,635.910009765625,625.9837493896484,630.8668166514384,622.6878375576007,61.42645237740339,8.178979093837711,8.184679956053486,-0.00570086221577526,0.04575719511269871,641.6749877929688,0.007853300500043847
2019-11-21,635.125,643.5,634.1749877929688,641.6749877929688,602.3040771484375,12019526,0.007853300500043847,636.8550048828125,627.0274993896485,632.5296122116738,624.0942931305909,64.23327172842494,8.435319081082866,8.234807781059363,0.20051130002350348,0.08732092194699992,632.375,-0.01449329952061229
2019-11-22,641.8250122070312,641.8250122070312,631.0,632.375,593.57470703125,7688010,-0.01449329952061229,635.5400024414063,627.74375,632.5058257175701,624.7076788246212,56.06198569866814,7.798146892948921,8.147475603437275,-0.34932871048835423,-0.36037327927906637,635.5499877929688,0.0050207357864695545
2019-11-25,632.0750122070312,639.75,632.0750122070312,635.5499877929688,596.5548706054688,7893556,0.0050207357864695545,636.4449951171875,628.7962493896484,632.9741583445546,625.5108128222766,58.025181260770836,7.463345522277905,8.010649587205402,-0.5473040649274967,0.026735917357027406,637.5250244140625,0.003107602327162784
2019-11-26,639.2249755859375,639.875,633.4749755859375,637.5250244140625,598.4088134765625,8716002,0.003107602327162784,636.7599975585938,629.7300018310547,633.6742915860173,626.4007544216682,59.245072299492286,7.2735371643490225,7.863227102634126,-0.5896899382851037,0.10419207768970029,639.2000122070312,0.002627328698992182
2019-11-27,638.0,642.875,635.5999755859375,639.2000122070312,599.98095703125,9580666,0.002627328698992182,637.2650024414063,630.6275024414062,634.5244024507886,627.3488475909544,60.29886766025773,7.175554859834165,7.725692654074135,-0.5501377942399701,0.09920419935653979,632.6500244140625,-0.010247164686923216
2019-11-28,640.0999755859375,641.5250244140625,631.0,632.6500244140625,593.8329467773438,12366040,-0.010247164686923216,635.460009765625,631.0512542724609,634.2360365989845,627.741527355629,54.37766116133904,6.494509243355424,7.479455971930394,-0.98494672857497,0.29072864036800783,637.4749755859375,0.007626572331746351
2019-11-29,633.8499755859375,639.9500122070312,626.0,637.4749755859375,598.3618774414062,15567626,0.007626572331746351,636.4800048828125,632.1662536621094,634.7343349046695,628.4625235208371,57.674799645612175,6.271811383832414,7.2379270543107985,-0.9661156704783842,0.2589014753308254,632.875,-0.007215931231981942
2019-12-02,636.9749755859375,636.9749755859375,629.2999877929688,632.875,594.0440673828125,8946204,-0.007215931231981942,635.9450073242188,632.8087524414062,634.4482833808742,628.7893736304047,53.69090662599346,5.658909750469434,6.922123593542526,-1.2632138430730926,-0.42533280283069497,627.7000122070312,-0.008176950887566647
2019-12-03,634.0999755859375,634.5,626.9000244140625,627.7000122070312,589.1865844726562,6991906,-0.008176950887566647,633.9800048828125,633.2725036621093,633.4100878156676,628.7086801916364,49.544644311068055,4.701407624031162,6.477980399640254,-1.7765727756090914,-0.21844997051263304,625.8250122070312,-0.0029870956882849242
2019-12-04,626.25,628.4500122070312,617.0999755859375,625.8250122070312,587.4266357421875,11395614,-0.0029870956882849242,631.3050048828125,633.5762542724609,632.2431531066466,628.4950751557398,48.09541749448693,3.7480779509068043,5.931999909893564,-2.18392195898676,0.6298294056012768,622.7999877929688,-0.004833658538821339
2019-12-05,627.7999877929688,629.375,620.375,622.7999877929688,584.5872192382812,12772494,-0.004833658538821339,629.3349975585937,633.3000030517578,630.7903584430038,628.0732168325716,45.7693277028658,2.717141610432236,5.289028250001299,-2.5718866395690627,0.12082543336409945,623.0250244140625,0.00036133048411124413
2019-12-06,624.4749755859375,630.0,619.0999755859375,623.0250244140625,584.7984008789062,13774650,0.00036133048411124413,626.4450073242188,632.858755493164,629.5956916693206,627.6992766534227,45.978641221106066,1.896415015897901,4.610505603180619,-2.714090587282718,0.07846204507905807,621.4749755859375,-0.002487939917955595
2019-12-09,624.75,624.9249877929688,618.7750244140625,621.4749755859375,583.343505859375,8265350,-0.002487939917955595,624.1650024414063,632.5425048828125,628.3463507334154,627.2382173150904,44.69888902820252,1.1081334183249965,3.9100311662094946,-2.801897747884498,-0.3999593456095073,624.75,0.0052697607188041395
2019-12-10,625.5,626.8250122070312,622.5499877929688,624.75,586.4175415039062,9788900,0.0052697607188041395,623.575,632.1612548828125,627.7930660051977,627.0539049213801,47.9926231945572,0.7391610838176348,3.275857149731123,-2.536696065913488,0.18432976220002772,624.375,-0.0006002400960384291
2019-12-11,625.0499877929688,627.0,621.25,624.375,586.0655517578125,11054642,-0.0006002400960384291,623.2849975585938,631.9412536621094,627.2672096967057,626.8554675197963,47.642716210103,0.41174217690934256,2.7030341551667667,-2.291291978257424,0.129303803287397,631.7999877929688,0.011891872341091014
2019-12-12,626.5,634.7249755859375,626.5,631.7999877929688,593.0350341796875,12913148,0.011891872341091014,625.0849975585937,631.6837524414062,627.9645601730539,627.221728280772,54.68718607222826,0.7428318922818562,2.310993702589785,-1.5681618103079287,0.16811996263651063,631.9249877929688,0.00019784742389217236
